date,daily_ticket_count,day_of_week,is_weekend,is_holiday_season,is_month_end,product_launch
2024-05-28,92,1,0,0,1,0
2024-05-29,95,2,0,0,1,0
2024-05-30,106,3,0,0,1,0
2024-05-31,104,4,0,0,1,0
2024-06-01,47,5,1,0,0,0
2024-06-02,55,6,1,0,0,0
2024-06-03,86,0,0,0,0,0
2024-06-04,66,1,0,0,0,0
2024-06-05,84,2,0,0,0,0
2024-06-06,74,3,0,0,0,0
2024-06-07,84,4,0,0,0,0
2024-06-08,49,5,1,0,0,0
2024-06-09,40,6,1,0,0,0
2024-06-10,67,0,0,0,0,0
2024-06-11,80,1,0,0,0,0
2024-06-12,82,2,0,0,0,0
2024-06-13,73,3,0,0,0,0
2024-06-14,85,4,0,0,0,0
2024-06-15,42,5,1,0,0,0
2024-06-16,55,6,1,0,0,0
2024-06-17,70,0,0,0,0,0
2024-06-18,75,1,0,0,0,0
2024-06-19,81,2,0,0,0,0
2024-06-20,73,3,0,0,0,0
2024-06-21,77,4,0,0,0,0
2024-06-22,63,5,1,0,0,0
2024-06-23,51,6,1,0,0,0
2024-06-24,87,0,0,0,0,0
2024-06-25,71,1,0,0,0,0
2024-06-26,105,2,0,0,1,0
2024-06-27,112,3,0,0,1,0
2024-06-28,81,4,0,0,1,0
2024-06-29,69,5,1,0,1,0
2024-06-30,80,6,1,0,1,0
2024-07-01,79,0,0,0,0,0
2024-07-02,83,1,0,0,0,0
2024-07-03,76,2,0,0,0,0
2024-07-04,81,3,0,0,0,0
2024-07-05,79,4,0,0,0,0
2024-07-06,65,5,1,0,0,0
2024-07-07,58,6,1,0,0,0
2024-07-08,83,0,0,0,0,0
2024-07-09,77,1,0,0,0,0
2024-07-10,77,2,0,0,0,0
2024-07-11,77,3,0,0,0,0
2024-07-12,84,4,0,0,0,0
2024-07-13,52,5,1,0,0,0
2024-07-14,58,6,1,0,0,0
2024-07-15,97,0,0,0,0,0
2024-07-16,88,1,0,0,0,0
2024-07-17,78,2,0,0,0,0
2024-07-18,91,3,0,0,0,0
2024-07-19,78,4,0,0,0,0
2024-07-20,40,5,1,0,0,0
2024-07-21,48,6,1,0,0,0
2024-07-22,66,0,0,0,0,0
2024-07-23,78,1,0,0,0,0
2024-07-24,81,2,0,0,0,0
2024-07-25,95,3,0,0,0,0
2024-07-26,104,4,0,0,1,0
2024-07-27,74,5,1,0,1,0
2024-07-28,83,6,1,0,1,0
2024-07-29,84,0,0,0,1,0
2024-07-30,103,1,0,0,1,0
2024-07-31,108,2,0,0,1,0
2024-08-01,70,3,0,0,0,0
2024-08-02,91,4,0,0,0,0
2024-08-03,59,5,1,0,0,0
2024-08-04,53,6,1,0,0,0
2024-08-05,87,0,0,0,0,0
2024-08-06,100,1,0,0,0,0
2024-08-07,83,2,0,0,0,0
2024-08-08,84,3,0,0,0,0
2024-08-09,78,4,0,0,0,0
2024-08-10,50,5,1,0,0,0
2024-08-11,63,6,1,0,0,0
2024-08-12,75,0,0,0,0,0
2024-08-13,82,1,0,0,0,0
2024-08-14,78,2,0,0,0,0
2024-08-15,86,3,0,0,0,0
2024-08-16,84,4,0,0,0,0
2024-08-17,65,5,1,0,0,0
2024-08-18,53,6,1,0,0,0
2024-08-19,80,0,0,0,0,0
2024-08-20,74,1,0,0,0,0
2024-08-21,78,2,0,0,0,0
2024-08-22,85,3,0,0,0,0
2024-08-23,88,4,0,0,0,0
2024-08-24,50,5,1,0,0,0
2024-08-25,64,6,1,0,0,0
2024-08-26,113,0,0,0,1,0
2024-08-27,105,1,0,0,1,0
2024-08-28,117,2,0,0,1,0
2024-08-29,96,3,0,0,1,0
2024-08-30,92,4,0,0,1,0
2024-08-31,63,5,1,0,1,0
2024-09-01,69,6,1,0,0,0
2024-09-02,88,0,0,0,0,0
2024-09-03,82,1,0,0,0,0
2024-09-04,85,2,0,0,0,0
2024-09-05,73,3,0,0,0,0
2024-09-06,102,4,0,0,0,0
2024-09-07,58,5,1,0,0,0
2024-09-08,58,6,1,0,0,0
2024-09-09,88,0,0,0,0,0
2024-09-10,86,1,0,0,0,0
2024-09-11,84,2,0,0,0,0
2024-09-12,76,3,0,0,0,0
2024-09-13,86,4,0,0,0,0
2024-09-14,73,5,1,0,0,0
2024-09-15,68,6,1,0,0,0
2024-09-16,95,0,0,0,0,0
2024-09-17,79,1,0,0,0,0
2024-09-18,115,2,0,0,0,1
2024-09-19,117,3,0,0,0,1
2024-09-20,113,4,0,0,0,1
2024-09-21,92,5,1,0,0,1
2024-09-22,64,6,1,0,0,1
2024-09-23,110,0,0,0,0,1
2024-09-24,92,1,0,0,0,1
2024-09-25,80,2,0,0,0,0
2024-09-26,95,3,0,0,1,0
2024-09-27,90,4,0,0,1,0
2024-09-28,85,5,1,0,1,0
2024-09-29,79,6,1,0,1,0
2024-09-30,93,0,0,0,1,0
2024-10-01,73,1,0,0,0,0
2024-10-02,81,2,0,0,0,0
2024-10-03,97,3,0,0,0,0
2024-10-04,81,4,0,0,0,0
2024-10-05,46,5,1,0,0,0
2024-10-06,56,6,1,0,0,0
2024-10-07,81,0,0,0,0,0
2024-10-08,62,1,0,0,0,0
2024-10-09,83,2,0,0,0,0
2024-10-10,82,3,0,0,0,0
2024-10-11,89,4,0,0,0,0
2024-10-12,73,5,1,0,0,0
2024-10-13,68,6,1,0,0,0
2024-10-14,81,0,0,0,0,0
2024-10-15,75,1,0,0,0,0
2024-10-16,104,2,0,0,0,0
2024-10-17,84,3,0,0,0,0
2024-10-18,84,4,0,0,0,0
2024-10-19,58,5,1,0,0,0
2024-10-20,60,6,1,0,0,0
2024-10-21,83,0,0,0,0,0
2024-10-22,79,1,0,0,0,0
2024-10-23,79,2,0,0,0,0
2024-10-24,84,3,0,0,0,0
2024-10-25,80,4,0,0,0,0
2024-10-26,73,5,1,0,1,0
2024-10-27,80,6,1,0,1,0
2024-10-28,102,0,0,0,1,0
2024-10-29,116,1,0,0,1,0
2024-10-30,83,2,0,0,1,0
2024-10-31,113,3,0,0,1,0
2024-11-01,119,4,0,1,0,0
2024-11-02,68,5,1,1,0,0
2024-11-03,81,6,1,1,0,0
2024-11-04,106,0,0,1,0,0
2024-11-05,98,1,0,1,0,0
2024-11-06,103,2,0,1,0,0
2024-11-07,100,3,0,1,0,0
2024-11-08,123,4,0,1,0,0
2024-11-09,92,5,1,1,0,0
2024-11-10,95,6,1,1,0,0
2024-11-11,115,0,0,1,0,0
2024-11-12,100,1,0,1,0,0
2024-11-13,105,2,0,1,0,0
2024-11-14,113,3,0,1,0,0
2024-11-15,100,4,0,1,0,0
2024-11-16,90,5,1,1,0,0
2024-11-17,83,6,1,1,0,0
2024-11-18,107,0,0,1,0,0
2024-11-19,115,1,0,1,0,0
2024-11-20,113,2,0,1,0,0
2024-11-21,107,3,0,1,0,0
2024-11-22,119,4,0,1,0,0
2024-11-23,76,5,1,1,0,0
2024-11-24,90,6,1,1,0,0
2024-11-25,115,0,0,1,0,0
2024-11-26,127,1,0,1,1,0
2024-11-27,132,2,0,1,1,0
2024-11-28,120,3,0,1,1,0
2024-11-29,137,4,0,1,1,0
2024-11-30,103,5,1,1,1,0
2024-12-01,81,6,1,1,0,0
2024-12-02,118,0,0,1,0,0
2024-12-03,104,1,0,1,0,0
2024-12-04,99,2,0,1,0,0
2024-12-05,98,3,0,1,0,0
2024-12-06,115,4,0,1,0,0
2024-12-07,75,5,1,1,0,0
2024-12-08,99,6,1,1,0,0
2024-12-09,94,0,0,1,0,0
2024-12-10,124,1,0,1,0,0
2024-12-11,112,2,0,1,0,0
2024-12-12,109,3,0,1,0,0
2024-12-13,106,4,0,1,0,0
2024-12-14,89,5,1,1,0,0
2024-12-15,85,6,1,1,0,0
2024-12-16,119,0,0,1,0,0
2024-12-17,111,1,0,1,0,0
2024-12-18,112,2,0,1,0,0
2024-12-19,108,3,0,1,0,0
2024-12-20,110,4,0,1,0,0
2024-12-21,88,5,1,1,0,0
2024-12-22,72,6,1,1,0,0
2024-12-23,100,0,0,1,0,0
2024-12-24,117,1,0,1,0,0
2024-12-25,112,2,0,1,0,0
2024-12-26,129,3,0,1,1,0
2024-12-27,131,4,0,1,1,0
2024-12-28,109,5,1,1,1,0
2024-12-29,101,6,1,1,1,0
2024-12-30,125,0,0,1,1,0
2024-12-31,132,1,0,1,1,0
2025-01-01,103,2,0,1,0,0
2025-01-02,114,3,0,1,0,0
2025-01-03,97,4,0,1,0,0
2025-01-04,94,5,1,1,0,0
2025-01-05,90,6,1,1,0,0
2025-01-06,113,0,0,1,0,0
2025-01-07,119,1,0,1,0,0
2025-01-08,124,2,0,1,0,0
2025-01-09,119,3,0,1,0,0
2025-01-10,96,4,0,1,0,0
2025-01-11,76,5,1,1,0,0
2025-01-12,81,6,1,1,0,0
2025-01-13,111,0,0,1,0,0
2025-01-14,115,1,0,1,0,0
2025-01-15,105,2,0,1,0,0
2025-01-16,113,3,0,1,0,0
2025-01-17,105,4,0,1,0,0
2025-01-18,81,5,1,1,0,0
2025-01-19,75,6,1,1,0,0
2025-01-20,104,0,0,1,0,0
2025-01-21,101,1,0,1,0,0
2025-01-22,104,2,0,1,0,0
2025-01-23,120,3,0,1,0,0
2025-01-24,104,4,0,1,0,0
2025-01-25,108,5,1,1,0,0
2025-01-26,111,6,1,1,1,0
2025-01-27,133,0,0,1,1,0
2025-01-28,125,1,0,1,1,0
2025-01-29,137,2,0,1,1,0
2025-01-30,127,3,0,1,1,0
2025-01-31,133,4,0,1,1,0
2025-02-01,82,5,1,0,0,0
2025-02-02,61,6,1,0,0,0
2025-02-03,96,0,0,0,0,0
2025-02-04,81,1,0,0,0,0
2025-02-05,87,2,0,0,0,0
2025-02-06,101,3,0,0,0,0
2025-02-07,82,4,0,0,0,0
2025-02-08,76,5,1,0,0,0
2025-02-09,68,6,1,0,0,0
2025-02-10,83,0,0,0,0,0
2025-02-11,92,1,0,0,0,0
2025-02-12,95,2,0,0,0,0
2025-02-13,92,3,0,0,0,0
2025-02-14,115,4,0,0,0,1
2025-02-15,91,5,1,0,0,1
2025-02-16,90,6,1,0,0,1
2025-02-17,112,0,0,0,0,1
2025-02-18,112,1,0,0,0,1
2025-02-19,104,2,0,0,0,1
2025-02-20,87,3,0,0,0,1
2025-02-21,90,4,0,0,0,0
2025-02-22,67,5,1,0,0,0
2025-02-23,67,6,1,0,0,0
2025-02-24,96,0,0,0,0,0
2025-02-25,94,1,0,0,0,0
2025-02-26,111,2,0,0,1,0
2025-02-27,107,3,0,0,1,0
2025-02-28,94,4,0,0,1,0
2025-03-01,66,5,1,0,0,0
2025-03-02,64,6,1,0,0,0
2025-03-03,90,0,0,0,0,0
2025-03-04,77,1,0,0,0,0
2025-03-05,79,2,0,0,0,0
2025-03-06,96,3,0,0,0,0
2025-03-07,87,4,0,0,0,0
2025-03-08,68,5,1,0,0,0
2025-03-09,63,6,1,0,0,0
2025-03-10,88,0,0,0,0,0
2025-03-11,95,1,0,0,0,0
2025-03-12,84,2,0,0,0,0
2025-03-13,89,3,0,0,0,0
2025-03-14,84,4,0,0,0,0
2025-03-15,60,5,1,0,0,0
2025-03-16,61,6,1,0,0,0
2025-03-17,90,0,0,0,0,0
2025-03-18,84,1,0,0,0,0
2025-03-19,98,2,0,0,0,0
2025-03-20,81,3,0,0,0,0
2025-03-21,87,4,0,0,0,0
2025-03-22,60,5,1,0,0,0
2025-03-23,75,6,1,0,0,0
2025-03-24,90,0,0,0,0,0
2025-03-25,97,1,0,0,0,0
2025-03-26,96,2,0,0,1,0
2025-03-27,110,3,0,0,1,0
2025-03-28,115,4,0,0,1,0
2025-03-29,84,5,1,0,1,0
2025-03-30,92,6,1,0,1,0
2025-03-31,104,0,0,0,1,0
2025-04-01,100,1,0,0,0,0
2025-04-02,107,2,0,0,0,0
2025-04-03,86,3,0,0,0,0
2025-04-04,85,4,0,0,0,0
2025-04-05,75,5,1,0,0,0
2025-04-06,76,6,1,0,0,0
2025-04-07,84,0,0,0,0,0
2025-04-08,85,1,0,0,0,0
2025-04-09,86,2,0,0,0,0
2025-04-10,78,3,0,0,0,0
2025-04-11,81,4,0,0,0,0
2025-04-12,56,5,1,0,0,0
2025-04-13,58,6,1,0,0,0
2025-04-14,89,0,0,0,0,0
2025-04-15,91,1,0,0,0,0
2025-04-16,101,2,0,0,0,0
2025-04-17,81,3,0,0,0,0
2025-04-18,97,4,0,0,0,0
2025-04-19,62,5,1,0,0,0
2025-04-20,64,6,1,0,0,0
2025-04-21,94,0,0,0,0,0
2025-04-22,80,1,0,0,0,0
2025-04-23,92,2,0,0,0,0
2025-04-24,90,3,0,0,0,0
2025-04-25,93,4,0,0,0,0
2025-04-26,87,5,1,0,1,0
2025-04-27,104,6,1,0,1,0
2025-04-28,104,0,0,0,1,0
2025-04-29,105,1,0,0,1,0
2025-04-30,104,2,0,0,1,0
2025-05-01,85,3,0,0,0,0
2025-05-02,84,4,0,0,0,0
2025-05-03,74,5,1,0,0,0
2025-05-04,76,6,1,0,0,0
2025-05-05,85,0,0,0,0,0
2025-05-06,83,1,0,0,0,0
2025-05-07,93,2,0,0,0,0
2025-05-08,85,3,0,0,0,0
2025-05-09,95,4,0,0,0,0
2025-05-10,66,5,1,0,0,0
2025-05-11,53,6,1,0,0,0
2025-05-12,102,0,0,0,0,0
2025-05-13,104,1,0,0,0,0
2025-05-14,85,2,0,0,0,0
2025-05-15,87,3,0,0,0,0
2025-05-16,92,4,0,0,0,0
2025-05-17,68,5,1,0,0,0
2025-05-18,70,6,1,0,0,0
2025-05-19,106,0,0,0,0,0
2025-05-20,88,1,0,0,0,0
2025-05-21,84,2,0,0,0,0
2025-05-22,79,3,0,0,0,0
2025-05-23,84,4,0,0,0,0
2025-05-24,65,5,1,0,0,0
2025-05-25,79,6,1,0,0,0
2025-05-26,106,0,0,0,1,0
2025-05-27,112,1,0,0,1,0
2025-05-28,110,2,0,0,1,0
2025-05-29,120,3,0,0,1,0
2025-05-30,130,4,0,0,1,0
2025-05-31,81,5,1,0,1,0
2025-06-01,61,6,1,0,0,0
2025-06-02,99,0,0,0,0,0
2025-06-03,96,1,0,0,0,0
2025-06-04,105,2,0,0,0,0
2025-06-05,95,3,0,0,0,0
2025-06-06,88,4,0,0,0,0
2025-06-07,70,5,1,0,0,0
2025-06-08,74,6,1,0,0,0
2025-06-09,97,0,0,0,0,0
2025-06-10,95,1,0,0,0,0
2025-06-11,99,2,0,0,0,0
2025-06-12,100,3,0,0,0,0
2025-06-13,102,4,0,0,0,0
2025-06-14,71,5,1,0,0,0
2025-06-15,64,6,1,0,0,0
2025-06-16,92,0,0,0,0,0
2025-06-17,100,1,0,0,0,0
2025-06-18,84,2,0,0,0,0
2025-06-19,94,3,0,0,0,0
2025-06-20,88,4,0,0,0,0
2025-06-21,66,5,1,0,0,0
2025-06-22,76,6,1,0,0,0
2025-06-23,92,0,0,0,0,0
2025-06-24,91,1,0,0,0,0
2025-06-25,80,2,0,0,0,0
2025-06-26,117,3,0,0,1,0
2025-06-27,116,4,0,0,1,0
2025-06-28,103,5,1,0,1,0
2025-06-29,84,6,1,0,1,0
2025-06-30,113,0,0,0,1,0
2025-07-01,93,1,0,0,0,0
2025-07-02,104,2,0,0,0,0
2025-07-03,90,3,0,0,0,0
2025-07-04,93,4,0,0,0,0
2025-07-05,71,5,1,0,0,0
2025-07-06,68,6,1,0,0,0
2025-07-07,88,0,0,0,0,0
2025-07-08,93,1,0,0,0,0
2025-07-09,100,2,0,0,0,0
2025-07-10,83,3,0,0,0,0
2025-07-11,92,4,0,0,0,0
2025-07-12,61,5,1,0,0,0
2025-07-13,76,6,1,0,0,0
2025-07-14,79,0,0,0,0,0
2025-07-15,87,1,0,0,0,0
2025-07-16,95,2,0,0,0,0
2025-07-17,104,3,0,0,0,0
2025-07-18,91,4,0,0,0,0
2025-07-19,62,5,1,0,0,0
2025-07-20,82,6,1,0,0,0
2025-07-21,80,0,0,0,0,0
2025-07-22,74,1,0,0,0,0
2025-07-23,95,2,0,0,0,0
2025-07-24,88,3,0,0,0,0
2025-07-25,84,4,0,0,0,0
2025-07-26,93,5,1,0,1,0
2025-07-27,89,6,1,0,1,0
2025-07-28,107,0,0,0,1,0
2025-07-29,102,1,0,0,1,0
2025-07-30,119,2,0,0,1,0
2025-07-31,117,3,0,0,1,0
2025-08-01,91,4,0,0,0,0
2025-08-02,82,5,1,0,0,0
2025-08-03,59,6,1,0,0,0
2025-08-04,80,0,0,0,0,0
2025-08-05,87,1,0,0,0,0
2025-08-06,92,2,0,0,0,0
2025-08-07,94,3,0,0,0,0
2025-08-08,90,4,0,0,0,0
2025-08-09,70,5,1,0,0,0
2025-08-10,57,6,1,0,0,0
2025-08-11,104,0,0,0,0,0
2025-08-12,92,1,0,0,0,0
2025-08-13,101,2,0,0,0,0
2025-08-14,95,3,0,0,0,0
2025-08-15,96,4,0,0,0,0
2025-08-16,72,5,1,0,0,0
2025-08-17,71,6,1,0,0,0
2025-08-18,98,0,0,0,0,0
2025-08-19,103,1,0,0,0,0
2025-08-20,94,2,0,0,0,0
2025-08-21,98,3,0,0,0,0
2025-08-22,92,4,0,0,0,0
2025-08-23,79,5,1,0,0,0
2025-08-24,62,6,1,0,0,0
2025-08-25,107,0,0,0,0,0
2025-08-26,112,1,0,0,1,0
2025-08-27,101,2,0,0,1,0
2025-08-28,114,3,0,0,1,0
2025-08-29,107,4,0,0,1,0
2025-08-30,95,5,1,0,1,0
2025-08-31,83,6,1,0,1,0
2025-09-01,89,0,0,0,0,0
2025-09-02,78,1,0,0,0,0
2025-09-03,89,2,0,0,0,0
2025-09-04,74,3,0,0,0,0
2025-09-05,80,4,0,0,0,0
2025-09-06,74,5,1,0,0,0
2025-09-07,74,6,1,0,0,0
2025-09-08,97,0,0,0,0,0
2025-09-09,85,1,0,0,0,0
2025-09-10,93,2,0,0,0,0
2025-09-11,93,3,0,0,0,0
2025-09-12,84,4,0,0,0,0
2025-09-13,80,5,1,0,0,0
2025-09-14,75,6,1,0,0,0
2025-09-15,92,0,0,0,0,0
2025-09-16,94,1,0,0,0,0
2025-09-17,95,2,0,0,0,0
2025-09-18,77,3,0,0,0,0
2025-09-19,92,4,0,0,0,0
2025-09-20,63,5,1,0,0,0
2025-09-21,61,6,1,0,0,0
2025-09-22,91,0,0,0,0,0
2025-09-23,108,1,0,0,0,0
2025-09-24,99,2,0,0,0,0
2025-09-25,89,3,0,0,0,0
2025-09-26,118,4,0,0,1,0
2025-09-27,100,5,1,0,1,0
2025-09-28,96,6,1,0,1,0
2025-09-29,114,0,0,0,1,0
2025-09-30,109,1,0,0,1,0
2025-10-01,99,2,0,0,0,0
2025-10-02,97,3,0,0,0,0
2025-10-03,101,4,0,0,0,0
2025-10-04,74,5,1,0,0,0
2025-10-05,77,6,1,0,0,0
2025-10-06,90,0,0,0,0,0
2025-10-07,105,1,0,0,0,0
2025-10-08,96,2,0,0,0,0
2025-10-09,111,3,0,0,0,0
2025-10-10,89,4,0,0,0,0
2025-10-11,83,5,1,0,0,0
2025-10-12,71,6,1,0,0,0
2025-10-13,89,0,0,0,0,0
2025-10-14,90,1,0,0,0,0
2025-10-15,92,2,0,0,0,0
2025-10-16,98,3,0,0,0,0
2025-10-17,98,4,0,0,0,0
2025-10-18,65,5,1,0,0,0
2025-10-19,69,6,1,0,0,0
2025-10-20,112,0,0,0,0,0
2025-10-21,108,1,0,0,0,0
2025-10-22,98,2,0,0,0,0
2025-10-23,95,3,0,0,0,0
2025-10-24,95,4,0,0,0,0
