customer_id,nps_score,referral_probability,risk_tier,did_refer
CUST04735,4,0.3040159818365373,High,0
CUST01664,10,0.5425954994059334,High,0
CUST04584,6,0.2840814888832425,Medium,0
CUST01237,6,0.45999223143432405,High,0
CUST01330,8,0.6284636318632685,High,0
CUST00233,9,0.4312022155345334,High,0
CUST03046,7,0.4867086577677666,High,0
CUST00028,4,0.2998490280085136,Medium,0
CUST01196,4,0.3598263152970011,High,0
CUST00250,9,0.5225450583461029,High,0
CUST00518,9,0.5882670181631189,High,1
CUST04093,7,0.611358414452224,High,0
CUST01063,6,0.3165893847294196,High,0
CUST02196,6,0.32050610038256605,High,0
CUST02733,10,0.617561373350847,High,0
CUST04549,8,0.4061196835667746,High,1
CUST00191,5,0.3669488462656894,High,0
CUST04426,9,0.5310800536056866,High,1
CUST04268,9,0.6144829209816144,High,0
CUST04161,5,0.5226569457539685,High,0
CUST04019,10,0.5438983919792219,High,0
CUST00808,9,0.6466660478535649,High,0
CUST01927,9,0.6301863077329507,High,1
CUST00750,9,0.6491447197415816,High,0
CUST01599,9,0.613664121312354,High,0
CUST03405,4,0.505113161302082,High,0
CUST04299,10,0.5761284129747206,High,0
CUST03851,8,0.6064598008725772,High,0
CUST04419,4,0.4138357814798085,High,1
CUST02941,6,0.3419008158413989,High,0
CUST00615,6,0.255351290927636,Medium,0
CUST02122,7,0.4596776488210059,High,0
CUST01779,9,0.5454196040602607,High,1
CUST01476,10,0.6176522904123458,High,0
CUST04856,2,0.34704275063447226,High,0
CUST04710,6,0.43402615746708245,High,0
CUST01331,9,0.614448064520533,High,0
CUST00620,7,0.4526322275311553,High,0
CUST03397,6,0.30644231331629895,High,0
CUST04521,7,0.47289348347134486,High,0
CUST04079,9,0.6356478694849528,High,1
CUST03094,8,0.4969840791663259,High,1
CUST03346,5,0.4950773614712405,High,0
CUST02967,8,0.4251944289628484,High,0
CUST03486,2,0.26160008773246807,Medium,0
CUST00466,8,0.45462073659665553,High,0
CUST02189,9,0.673519371813812,High,1
CUST00756,8,0.4964055455020528,High,1
CUST03080,10,0.7145113061295816,High,1
CUST02170,9,0.6283619585090173,High,0
CUST01211,8,0.54764830155772,High,0
CUST00251,3,0.2950023129793275,Medium,0
CUST01398,8,0.591884568268786,High,1
CUST04762,7,0.539289118690364,High,0
CUST02171,4,0.3577997254136034,High,0
CUST00210,7,0.6438040246141418,High,1
CUST04522,10,0.727194084236819,High,1
CUST04954,9,0.5502378263855127,High,0
CUST04056,7,0.668212262747907,High,1
CUST03648,3,0.4818957066871819,High,0
CUST01715,5,0.4342562684022202,High,0
CUST04132,7,0.7028398651953306,High,0
CUST02625,8,0.4479477223603354,High,0
CUST03625,8,0.37850293756581743,High,0
CUST02688,2,0.2962175852373281,Medium,0
CUST03804,8,0.5195895268074968,High,0
CUST01723,4,0.22319213813934127,Medium,1
CUST03396,4,0.3366104245309622,High,0
CUST02268,9,0.6720427388416413,High,0
CUST00648,9,0.3940222492182758,High,0
CUST01878,8,0.33286504096045105,High,0
CUST04159,10,0.5991051921659327,High,1
CUST04576,10,0.600943908186284,High,1
CUST01353,8,0.4755614250419582,High,0
CUST04791,6,0.3796379507967544,High,0
CUST04293,8,0.46978106939860725,High,0
CUST02781,5,0.2664933428767103,Medium,0
CUST00686,8,0.5495190310393645,High,1
CUST00851,7,0.4378477554773736,High,0
CUST01323,9,0.49324074671718854,High,0
CUST03108,9,0.5015942070733053,High,0
CUST04345,3,0.32901043528247464,High,0
CUST01001,3,0.30568867998393184,High,1
CUST04100,2,0.35561908447794977,High,0
CUST01660,6,0.3978977746822085,High,0
CUST01934,8,0.5455037502681154,High,0
CUST02665,8,0.47166011366123795,High,0
CUST01389,10,0.6360280321220938,High,1
CUST00892,4,0.4722221626713094,High,0
CUST00305,9,0.5913079610860176,High,0
CUST02819,6,0.3985345373885932,High,0
CUST02744,5,0.3097236725794163,High,0
CUST01907,9,0.4659291790376116,High,0
CUST03854,5,0.4963448352919349,High,0
CUST02976,8,0.6858293775306248,High,0
CUST00460,9,0.6719744809968436,High,1
CUST04766,7,0.53122303360992,High,1
CUST04860,8,0.5769823718346935,High,0
CUST00944,8,0.6228281968122307,High,1
CUST00871,8,0.5966864076126505,High,0
CUST01442,10,0.5565308549570025,High,0
CUST04121,5,0.3552906177445186,High,0
CUST02050,6,0.4092270160298203,High,0
CUST04680,3,0.28787254400696893,Medium,0
CUST01433,9,0.6166632065617952,High,0
CUST04519,9,0.5866180101964694,High,0
CUST02865,7,0.5614027246704404,High,0
CUST02760,0,0.24311649365127128,Medium,0
CUST03145,9,0.5099652780567214,High,1
CUST04886,7,0.5504041843776105,High,0
CUST02403,8,0.3958809503379873,High,1
CUST00867,8,0.6735293541128484,High,1
CUST01686,9,0.6269383254519411,High,0
CUST02270,10,0.5342514034693859,High,0
CUST04320,9,0.5217201938554676,High,0
CUST03606,7,0.43912716142831654,High,0
CUST04602,6,0.2732126595633723,Medium,0
CUST04294,3,0.47915411248509776,High,0
CUST03867,7,0.5081709789760073,High,0
CUST03954,9,0.6953932514957526,High,0
CUST03188,7,0.4965498454920708,High,0
CUST00911,2,0.346865036647868,High,0
CUST02038,3,0.3907041896949126,High,0
CUST03165,10,0.4645347868184209,High,0
CUST01594,10,0.5737358596115687,High,1
CUST00429,3,0.29210424899034576,Medium,1
CUST02949,3,0.33423889178478833,High,0
CUST00597,3,0.47105966539524574,High,0
CUST04461,5,0.404164099946863,High,0
CUST03882,2,0.38715480705903693,High,0
CUST03048,3,0.26569471480780305,Medium,0
CUST04243,6,0.40999893361851647,High,0
CUST03743,6,0.37902365071034433,High,0
CUST03768,7,0.4124238352777706,High,0
CUST03913,2,0.23076625455203612,Medium,0
CUST03919,7,0.6000569331034186,High,0
CUST01367,2,0.33151573700767406,High,1
CUST03439,10,0.7677540105843121,High,1
CUST04840,5,0.4939772329106404,High,1
CUST03580,10,0.6288624345999444,High,0
CUST02390,8,0.582178559359188,High,1
CUST02369,6,0.3528299438618361,High,0
CUST03120,3,0.22932508925460146,Medium,0
CUST02567,9,0.42157562705251117,High,0
CUST03793,6,0.27723913597559097,Medium,0
CUST02407,5,0.4907592125040243,High,0
CUST02496,5,0.37320753477680185,High,1
CUST03938,6,0.3089664625771448,High,0
CUST03807,6,0.45626658936996134,High,0
CUST00534,10,0.5950112521801847,High,1
CUST01409,3,0.43888802126360565,High,0
CUST03273,0,0.3374953758432823,High,0
CUST02854,2,0.27454711888664995,Medium,0
CUST03432,7,0.43294425097225325,High,0
CUST01120,9,0.5766933319137805,High,0
CUST03815,0,0.2515760153393472,Medium,0
CUST03829,9,0.5792520992673131,High,0
CUST04207,7,0.4429234225984923,High,0
CUST02735,9,0.6220371292609498,High,0
CUST01847,8,0.4162498126287651,High,0
CUST02190,0,0.2197434728976783,Medium,0
CUST00012,10,0.7629773210509027,High,1
CUST03518,9,0.661207465055814,High,1
CUST00392,2,0.3401899517987643,High,0
CUST02820,0,0.304441053479156,High,1
CUST04387,2,0.31638157258453625,High,0
CUST00555,10,0.5075010517851009,High,1
CUST04490,6,0.3310203566311023,High,0
CUST01778,3,0.36211446406727343,High,0
CUST03035,3,0.3831955800654671,High,0
CUST04247,10,0.616298676895645,High,0
CUST03670,8,0.4812240202847421,High,1
CUST02289,9,0.7338637062262134,High,1
CUST02264,7,0.48483672134007016,High,0
CUST00413,9,0.5896922745307047,High,0
CUST00492,6,0.36318713070803976,High,0
CUST03203,7,0.5493187540758718,High,1
CUST04217,8,0.5423981596022237,High,0
CUST02105,8,0.726144399764846,High,1
CUST02077,7,0.5330541386484313,High,0
CUST03345,6,0.5672182024507745,High,1
CUST00934,10,0.6958031426848591,High,0
CUST03550,9,0.4296536480891224,High,0
CUST00671,10,0.7507350167979051,High,1
CUST04303,10,0.5745373515066908,High,0
CUST03694,7,0.5283984188192475,High,0
CUST00119,10,0.6180707319823279,High,0
CUST04905,8,0.49028520755476307,High,0
CUST04813,6,0.32123921321003057,High,0
CUST04564,10,0.6139666538694234,High,0
CUST01864,10,0.3963583042040464,High,0
CUST00025,8,0.6173969486887732,High,1
CUST03934,8,0.6444626890971741,High,0
CUST04763,9,0.48409333308036673,High,0
CUST04324,8,0.4832097619504924,High,0
CUST03979,7,0.47521178679769693,High,0
CUST03810,0,0.20154221239586054,Medium,0
CUST03519,7,0.47307783173084766,High,0
CUST03153,9,0.5726820451915645,High,0
CUST03557,9,0.6647119020152139,High,0
CUST04133,8,0.4639733685236826,High,0
CUST03520,8,0.49288226083585174,High,0
CUST02081,6,0.384494001635502,High,0
CUST03521,1,0.24435114066748917,Medium,0
CUST03814,6,0.4438236177406746,High,0
CUST01811,7,0.4978652516203922,High,0
CUST04594,8,0.49020245541801494,High,1
CUST03307,7,0.45978226805620787,High,0
CUST04854,1,0.2820513353181124,Medium,0
CUST00793,7,0.5081284378231492,High,0
CUST01915,7,0.4381695465367888,High,0
CUST03517,7,0.44616824953965084,High,1
CUST02396,6,0.3705145838873638,High,0
CUST01928,9,0.5712791179417007,High,1
CUST01601,8,0.5100034572877701,High,1
CUST01310,6,0.3456816009908647,High,0
CUST04473,7,0.5599726943203001,High,1
CUST02900,6,0.4828317821026252,High,0
CUST02571,4,0.3284839014153748,High,0
CUST01993,4,0.2625715854624992,Medium,1
CUST02098,8,0.6595761609820173,High,0
CUST04119,9,0.656588791318541,High,0
CUST01863,1,0.19804712314261552,Medium,0
CUST04752,7,0.5209649629157519,High,0
CUST04640,8,0.6086561964861299,High,0
CUST01688,10,0.5977982932321502,High,0
CUST00361,3,0.3275609797520872,High,0
CUST01996,7,0.47057940176409463,High,1
CUST00870,7,0.5413251562026427,High,0
CUST04684,9,0.476265394770622,High,0
CUST01490,4,0.330027522753184,High,0
CUST00801,7,0.47118054017989675,High,0
CUST00631,1,0.3349284971110242,High,0
CUST00841,10,0.61378887071874,High,0
CUST03918,5,0.5292818498962271,High,1
CUST01236,10,0.5398468723727152,High,0
CUST01264,7,0.40872454285189297,High,1
CUST04249,10,0.6690660373688814,High,0
CUST02245,5,0.42904772139924785,High,0
CUST00024,8,0.5130609117411611,High,0
CUST04043,7,0.47557059214582736,High,0
CUST02010,5,0.32471250333054247,High,0
CUST01563,7,0.6220374959613497,High,1
CUST01454,8,0.4761249520827639,High,0
CUST01916,9,0.4987322432971123,High,0
CUST01038,0,0.22565173026391566,Medium,0
CUST01241,6,0.41297704702166244,High,0
CUST02502,7,0.4984120005827885,High,0
CUST03910,10,0.6996095366047018,High,1
CUST03465,7,0.4243907715897609,High,0
CUST01448,6,0.4947406106115804,High,0
CUST01111,10,0.5846978070360758,High,1
CUST03086,7,0.45781366795386974,High,0
CUST03192,8,0.5393951603773641,High,0
CUST04573,7,0.45349587847650014,High,1
CUST02045,3,0.27827174772926616,Medium,0
CUST03869,0,0.2960608133507894,Medium,0
CUST03455,5,0.46233592169204024,High,0
CUST04003,8,0.5013971907873155,High,0
CUST02080,9,0.561743748916392,High,0
CUST00878,9,0.48694603048680607,High,1
CUST03950,8,0.5767064573761672,High,0
CUST03359,6,0.3894182208709704,High,0
CUST01943,3,0.3332383325300744,High,0
CUST04560,3,0.2903374191006026,Medium,0
CUST03655,5,0.4355501690940551,High,0
CUST03893,8,0.5189185626278308,High,0
CUST04058,9,0.655802997875502,High,1
CUST01301,6,0.4322404516263417,High,0
CUST04451,10,0.4656476332178211,High,0
CUST01972,8,0.5847588907452431,High,1
CUST00755,7,0.5244335217039953,High,0
CUST03330,9,0.7245398301685951,High,0
CUST01294,1,0.225266774020387,Medium,0
CUST03842,9,0.7088674282765669,High,0
CUST04671,10,0.44529075783993544,High,0
CUST03280,8,0.5156288340357711,High,0
CUST00848,8,0.6681407402855553,High,0
CUST03502,6,0.22174823436255103,Medium,0
CUST01744,9,0.40154384013859445,High,0
CUST03143,6,0.4319426662154002,High,1
CUST01335,5,0.3606587032798981,High,0
CUST02044,8,0.3836360504046341,High,0
CUST02778,7,0.4496270328366257,High,0
CUST01968,10,0.6837657592921621,High,1
CUST01428,7,0.4821224173585347,High,0
CUST03226,4,0.3212652271271674,High,1
CUST02755,5,0.41930789335284263,High,0
CUST00645,2,0.3427421446716856,High,0
CUST02598,7,0.4668561408778653,High,0
CUST02278,4,0.35361037977094223,High,1
CUST00490,6,0.40883428734276944,High,0
CUST01749,10,0.5460916177742684,High,1
CUST04194,8,0.6077132313214213,High,1
CUST00018,4,0.47124813961817846,High,0
CUST03754,8,0.4549373654651361,High,0
CUST02833,9,0.49150324706823834,High,0
CUST02062,8,0.54137509751522,High,0
CUST00482,2,0.39308657223262544,High,0
CUST04553,5,0.3256074843960421,High,0
CUST03352,2,0.3117072354588445,High,0
CUST02905,6,0.35610690777130777,High,0
CUST02103,7,0.4527884137202355,High,0
CUST00160,7,0.4447060099485952,High,0
CUST04794,8,0.5019096894807363,High,0
CUST00710,2,0.39039326615978864,High,1
CUST02233,8,0.504050574799782,High,0
CUST00148,7,0.5383876323159127,High,0
CUST02366,8,0.4107177507798383,High,0
CUST00819,8,0.5881999181885473,High,0
CUST04107,10,0.6771716658316892,High,0
CUST04674,2,0.35195882325474265,High,0
CUST03322,6,0.5251116391224266,High,0
CUST03389,5,0.31595231930248124,High,0
CUST00120,8,0.3974696893268796,High,0
CUST00799,6,0.6100007320453218,High,0
CUST04208,9,0.4847222548437246,High,0
CUST04472,7,0.5029311142588033,High,0
CUST01623,4,0.39883797251219455,High,0
CUST01759,6,0.4396400780632299,High,0
CUST02543,9,0.5479075900463134,High,0
CUST03933,9,0.45222569954091074,High,0
CUST04000,0,0.2252995186022943,Medium,0
CUST02498,8,0.6486086169655855,High,1
CUST03877,9,0.6687326375938543,High,0
CUST04554,8,0.5758297043274335,High,0
CUST04267,10,0.6648028491257043,High,1
CUST03039,8,0.5081781672140422,High,0
CUST00295,6,0.2653388094328068,Medium,1
CUST02392,1,0.19733239704489078,Medium,0
CUST00439,9,0.5901662626068465,High,0
CUST01370,8,0.684428903372618,High,0
CUST01524,6,0.2708157632262291,Medium,0
CUST01732,5,0.3526523472340812,High,1
CUST04628,4,0.43629975726944764,High,0
CUST00907,7,0.5955531796215449,High,0
CUST01517,2,0.258536355896861,Medium,0
CUST02832,6,0.4364467950516626,High,0
CUST01557,0,0.25463413066282997,Medium,0
CUST04692,9,0.5285679972109104,High,1
CUST02649,8,0.5739534373354175,High,1
CUST00613,3,0.341982335406847,High,0
CUST04291,7,0.5135230895772604,High,0
CUST04278,6,0.39292096620608713,High,0
CUST03837,6,0.3683331076335685,High,0
CUST01278,10,0.6088318466098391,High,0
CUST00565,7,0.488768972778234,High,0
CUST04892,8,0.5608205411728929,High,0
CUST04113,8,0.4778505804728138,High,0
CUST03189,6,0.5115809601000144,High,0
CUST04730,7,0.4630538297559825,High,0
CUST04308,7,0.5369315476107287,High,0
CUST02217,5,0.41553688540674305,High,0
CUST00919,7,0.5096804245477939,High,0
CUST04508,3,0.3278468977567267,High,0
CUST03022,2,0.3815976393341889,High,0
CUST01187,5,0.3569979077789809,High,0
CUST03481,9,0.47294917275284043,High,1
CUST00151,5,0.39861986703506225,High,0
CUST01291,8,0.40548083827599796,High,1
CUST02732,5,0.41161661921193426,High,0
CUST03717,3,0.2762939465570483,Medium,0
CUST02714,4,0.4132246494564925,High,0
CUST01902,10,0.4611228207625352,High,0
CUST03480,7,0.5962881018862202,High,0
CUST00232,4,0.4583641427592642,High,0
CUST04396,6,0.320776563191671,High,1
CUST02896,7,0.3809041887580045,High,0
CUST01255,3,0.2297551441105254,Medium,0
CUST01812,10,0.6536093189073612,High,1
CUST00570,9,0.6261054095798809,High,0
CUST04774,10,0.518599763194379,High,0
CUST02100,5,0.2663535241141786,Medium,0
CUST02351,8,0.37790097618266544,High,0
CUST03098,7,0.5383013760171651,High,1
CUST03846,6,0.42364978370369955,High,0
CUST01510,7,0.4601002587015962,High,0
CUST03649,7,0.6125510916201995,High,0
CUST03629,9,0.5585470879111559,High,0
CUST03476,10,0.5392475706415786,High,0
CUST04225,8,0.529020789282279,High,1
CUST01098,8,0.5641527830813369,High,0
CUST02227,9,0.6067764678196462,High,0
CUST04240,4,0.41671981359609184,High,0
CUST04816,4,0.39462551549109404,High,0
CUST00097,9,0.5089053107237052,High,0
CUST02006,9,0.7603476877877993,High,1
CUST04661,3,0.3720737363764141,High,0
CUST03937,1,0.29481825270807827,Medium,0
CUST00372,9,0.598303151716499,High,0
CUST00703,7,0.6334000222709207,High,0
CUST03177,8,0.46151877302812,High,0
CUST03850,9,0.6430594676319196,High,1
CUST02591,5,0.4420224500175141,High,0
CUST01499,5,0.37574406704192487,High,0
CUST03582,2,0.25372181378129427,Medium,1
CUST01857,7,0.5052192261628836,High,0
CUST00084,9,0.41157810915248544,High,0
CUST01332,9,0.5555398650213962,High,1
CUST04356,6,0.43401107493224733,High,0
CUST04920,9,0.4964156295826025,High,0
CUST00415,10,0.501314213272171,High,0
CUST02317,6,0.4299323742418888,High,0
CUST04050,9,0.5319301896678194,High,0
CUST00658,10,0.6680914909792894,High,0
CUST03016,6,0.36444405223978904,High,0
CUST01240,6,0.4723803351608309,High,0
CUST04403,7,0.5145887082482009,High,0
CUST04173,1,0.2713139387896853,Medium,0
CUST01068,8,0.5597346154678605,High,0
CUST00243,5,0.36787565677688594,High,1
CUST02158,10,0.6182733136267743,High,0
CUST04882,9,0.5653474259607756,High,0
CUST02804,8,0.44254134746269225,High,0
CUST02454,7,0.5760369497726717,High,0
CUST01366,3,0.2769750657544606,Medium,0
CUST04513,7,0.47823507977602203,High,0
CUST00128,8,0.49422288071677833,High,0
CUST00489,10,0.4772512801684822,High,0
CUST00995,3,0.5504765647650262,High,0
CUST00942,7,0.6383967896223472,High,0
CUST01270,6,0.41459917088691806,High,0
CUST00047,6,0.35588752666086854,High,0
CUST01633,7,0.5939560995065509,High,0
CUST00576,5,0.3031179372061881,High,0
CUST03233,9,0.5765794139784514,High,1
CUST02974,7,0.4608783312280151,High,0
CUST00874,8,0.5057715399115008,High,0
CUST02052,5,0.4894934832638658,High,0
CUST02489,7,0.34465146253809287,High,0
CUST04360,2,0.270823023767532,Medium,0
CUST03128,3,0.22857525870625856,Medium,0
CUST00241,7,0.528223375980268,High,0
CUST02460,9,0.5742936565792489,High,0
CUST01529,3,0.3828113167112963,High,0
CUST02109,8,0.4776806863360399,High,0
CUST02475,6,0.44151383074194117,High,0
CUST03489,2,0.25124795945466794,Medium,1
CUST04414,9,0.6574458320678818,High,0
CUST02667,5,0.2647902650189443,Medium,0
CUST00515,10,0.5374747216044841,High,0
CUST03940,3,0.38282169178793146,High,1
CUST00888,9,0.47208741400035187,High,0
CUST00483,7,0.5382739127418782,High,0
CUST03302,10,0.568193665565941,High,1
CUST04739,2,0.40916758160132793,High,0
CUST03393,7,0.4021715564714567,High,0
CUST04281,8,0.5457009767502112,High,1
CUST04758,5,0.4000298939101682,High,0
CUST01640,0,0.27262909436929966,Medium,0
CUST01351,10,0.4697924275525476,High,0
CUST00300,3,0.30542703225027634,High,0
CUST03248,8,0.6375465442474729,High,0
CUST04307,6,0.4434811062628801,High,0
CUST03161,8,0.5939184278179456,High,0
CUST03058,8,0.6383189903704236,High,1
CUST04456,8,0.5598649708605832,High,0
CUST01419,9,0.7732081712748666,High,0
CUST01413,7,0.4603571637099453,High,0
CUST03535,9,0.7579872596093242,High,0
CUST02583,3,0.28920305295901294,Medium,0
CUST01406,8,0.5618244720775082,High,0
CUST03358,9,0.46914535249851297,High,1
CUST03408,5,0.2622359994734028,Medium,0
CUST04498,8,0.6296260848242877,High,0
CUST00030,2,0.26657569692679567,Medium,0
CUST02594,7,0.4854104143095528,High,1
CUST01271,10,0.600665316749975,High,0
CUST04506,7,0.5195690863453326,High,0
CUST03963,9,0.7958577998082507,High,0
CUST02048,6,0.4146704922915665,High,0
CUST00800,6,0.3433806315358424,High,0
CUST04259,5,0.2999867527469457,Medium,0
CUST01502,8,0.4845197493508247,High,1
CUST03600,5,0.4171944608754285,High,0
CUST02309,8,0.46060373110900704,High,0
CUST00585,6,0.4389157607534511,High,0
CUST01222,3,0.2909067499019164,Medium,0
CUST03394,9,0.5058273947940622,High,0
CUST03567,3,0.36658134112673846,High,0
CUST04887,9,0.7035368576122347,High,1
CUST04296,8,0.45333005260275744,High,0
CUST04717,10,0.6957259725558275,High,0
CUST00875,6,0.3054542774878271,High,0
CUST02272,5,0.43484619775301175,High,0
CUST03178,5,0.3833374483624484,High,0
CUST04670,5,0.22468198522839075,Medium,0
CUST00785,0,0.20938210745449862,Medium,0
CUST01537,10,0.5329555522553775,High,0
CUST03450,7,0.6282294224462779,High,0
CUST04660,8,0.5393101096289912,High,0
CUST04449,7,0.5913379952512844,High,0
CUST04958,6,0.4123299376387483,High,0
CUST04135,8,0.6184468138938858,High,0
CUST00508,5,0.3250325229068595,High,0
CUST01936,6,0.33575067826007793,High,0
CUST04871,2,0.35395216353754805,High,0
CUST01547,4,0.2996189806601002,Medium,1
CUST02337,7,0.5136548647863847,High,0
CUST03232,0,0.21701570053879482,Medium,0
CUST03830,3,0.3892148510641877,High,1
CUST04277,5,0.5666072941459286,High,0
